FECHA_CORTE;NOM_RPT;COD_PAIS;PAIS;COD_ESTADO_DEPTO;ESTADO_DEPTO;COD_CIUDAD_MUNI;CIUDAD_MUNICIPIO;VIGENCIA;PARAM_HECHO;HECHO;SEXO;ETNIA;DISCAPACIDAD;CICLO_VITAL;PER_OCU;PER_DECLA;EVENTOS
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Indigena (Acreditado RA);Ninguna;entre 60 y 110;4;4;4
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Negro(a) o Afrocolombiano(a);Ninguna;entre 12 y 17;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Negro(a) o Afrocolombiano(a);Ninguna;entre 29 y 59;0;2;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Auditiva;entre 6 y 11;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Auditiva;entre 29 y 59;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Auditiva;entre 60 y 110;0;2;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Multiple;entre 29 y 59;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 0 y 5;7;12;7
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 6 y 11;10;13;10
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 12 y 17;7;8;7
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 18 y 28;7;10;7
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 60 y 110;4;5;4
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 29 y 59;18;16;18
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;ND;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Visual;entre 18 y 28;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Hombre;Raizal del Archipielago de San Andres y Providencia;Ninguna;entre 29 y 59;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;LGBTI;Ninguna;Ninguna;entre 29 y 59;0;0;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Afrocolombiano (Acreditado RA);Ninguna;entre 29 y 59;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Indigena;Ninguna;entre 0 y 5;25;28;25
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Indigena;Ninguna;entre 6 y 11;27;32;27
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Indigena;Ninguna;entre 12 y 17;18;19;18
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Indigena;Ninguna;entre 18 y 28;29;29;30
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Indigena;Ninguna;entre 60 y 110;5;6;5
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Indigena;Ninguna;entre 29 y 59;35;38;35
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Indigena (Acreditado RA);Ninguna;entre 6 y 11;2;2;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Indigena (Acreditado RA);Ninguna;entre 12 y 17;3;3;3
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Indigena (Acreditado RA);Ninguna;entre 18 y 28;4;6;4
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Indigena (Acreditado RA);Ninguna;entre 60 y 110;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Indigena (Acreditado RA);Ninguna;entre 29 y 59;6;7;6
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Negro(a) o Afrocolombiano(a);Ninguna;entre 12 y 17;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Negro(a) o Afrocolombiano(a);Ninguna;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Fisica;entre 29 y 59;1;3;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Fisica;entre 60 y 110;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Multiple;entre 29 y 59;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 0 y 5;8;10;8
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 6 y 11;12;4;12
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 12 y 17;7;10;7
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 18 y 28;8;11;8
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 29 y 59;20;18;20
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 60 y 110;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Por Establecer;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Visual;entre 29 y 59;0;0;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;6;Homicidio;Hombre;Ninguna;Ninguna;entre 6 y 11;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;6;Homicidio;Hombre;Ninguna;Ninguna;entre 18 y 28;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;6;Homicidio;Hombre;Ninguna;Ninguna;entre 29 y 59;1;2;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;6;Homicidio;Mujer;Ninguna;Ninguna;entre 0 y 5;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;6;Homicidio;Mujer;Ninguna;Ninguna;entre 12 y 17;3;3;3
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;6;Homicidio;Mujer;Ninguna;Ninguna;entre 29 y 59;2;3;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;8;Secuestro;Hombre;Ninguna;Ninguna;entre 29 y 59;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Hombre;Indigena;Ninguna;entre 12 y 17;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Hombre;Indigena;Ninguna;entre 18 y 28;18;18;18
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Hombre;Indigena;Ninguna;entre 29 y 59;12;13;12
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Hombre;Indigena;Ninguna;entre 60 y 110;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Hombre;Indigena (Acreditado RA);Ninguna;entre 18 y 28;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Hombre;Indigena (Acreditado RA);Ninguna;entre 29 y 59;7;7;7
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Hombre;Indigena (Acreditado RA);Ninguna;entre 60 y 110;3;3;3
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Hombre;Ninguna;Ninguna;entre 18 y 28;0;2;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Hombre;Ninguna;Ninguna;entre 60 y 110;1;2;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Hombre;Ninguna;Ninguna;entre 29 y 59;6;6;6
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Indigena;Ninguna;entre 12 y 17;2;2;2
