FECHA_CORTE;NOM_RPT;COD_PAIS;PAIS;COD_ESTADO_DEPTO;ESTADO_DEPTO;COD_CIUDAD_MUNI;CIUDAD_MUNICIPIO;VIGENCIA;PARAM_HECHO;HECHO;SEXO;ETNIA;DISCAPACIDAD;CICLO_VITAL;PER_OCU;PER_DECLA;EVENTOS
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Indigena;Ninguna;entre 18 y 28;11;11;11
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Indigena;Ninguna;entre 29 y 59;15;16;15
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Indigena;Ninguna;entre 60 y 110;2;2;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Indigena (Acreditado RA);Ninguna;entre 18 y 28;2;2;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Indigena (Acreditado RA);Ninguna;entre 29 y 59;2;3;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Ninguna;Fisica;entre 29 y 59;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Ninguna;Fisica;entre 60 y 110;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Ninguna;Ninguna;entre 18 y 28;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Ninguna;Ninguna;entre 60 y 110;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Ninguna;Ninguna;entre 29 y 59;0;3;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-PUERTO GAITÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50568;Puerto Gaitan;2024;15;Confinamiento;Mujer;Ninguna;Ninguna;entre 18 y 28;0;0;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;2;Amenaza;Hombre;Indigena;Ninguna;entre 12 y 17;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;2;Amenaza;Hombre;Indigena (Acreditado RA);Ninguna;entre 29 y 59;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;2;Amenaza;Hombre;Negro(a) o Afrocolombiano(a);Fisica;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;2;Amenaza;Hombre;Ninguna;Auditiva;entre 18 y 28;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;2;Amenaza;Hombre;Ninguna;Fisica;entre 29 y 59;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;2;Amenaza;Hombre;Ninguna;Multiple;entre 29 y 59;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;2;Amenaza;Hombre;Ninguna;Ninguna;entre 18 y 28;3;1;3
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;2;Amenaza;Hombre;Ninguna;Ninguna;entre 29 y 59;3;0;3
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;2;Amenaza;Mujer;Indigena;Ninguna;entre 29 y 59;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;2;Amenaza;Mujer;Ninguna;Fisica;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;2;Amenaza;Mujer;Ninguna;Ninguna;entre 12 y 17;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;2;Amenaza;Mujer;Ninguna;Ninguna;entre 18 y 28;1;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;2;Amenaza;Mujer;Ninguna;Ninguna;entre 29 y 59;3;1;3
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;3;Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado;LGBTI;Negro(a) o Afrocolombiano(a);Visual;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Indigena;Ninguna;entre 0 y 5;3;1;3
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Indigena;Ninguna;entre 12 y 17;0;1;0
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Indigena;Ninguna;ND;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Indigena (Acreditado RA);Ninguna;entre 12 y 17;2;1;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Negro(a) o Afrocolombiano(a);Fisica;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Auditiva;entre 18 y 28;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Fisica;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Multiple;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Multiple;entre 60 y 110;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 0 y 5;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 6 y 11;3;0;3
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 12 y 17;4;0;4
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 18 y 28;6;1;6
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 29 y 59;10;0;10
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Hombre;Ninguna;Ninguna;entre 60 y 110;3;0;3
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;LGBTI;Negro(a) o Afrocolombiano(a);Visual;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Mujer;Indigena;Ninguna;entre 6 y 11;2;2;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Mujer;Indigena;Ninguna;entre 29 y 59;2;1;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Mujer;Indigena (Acreditado RA);Ninguna;entre 12 y 17;2;1;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Mujer;Indigena (Acreditado RA);Ninguna;entre 29 y 59;2;1;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Mujer;Indigena (Acreditado RA);Visual;entre 60 y 110;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Fisica;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 0 y 5;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 6 y 11;5;2;5
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 12 y 17;4;0;4
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 18 y 28;9;0;9
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 29 y 59;12;1;12
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;5;Desplazamiento forzado;Mujer;Ninguna;Ninguna;entre 60 y 110;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;6;Homicidio;Hombre;Ninguna;Ninguna;entre 18 y 28;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;6;Homicidio;Hombre;Ninguna;Ninguna;entre 29 y 59;4;0;4
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;6;Homicidio;Mujer;Ninguna;Ninguna;entre 12 y 17;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;6;Homicidio;Mujer;Ninguna;Ninguna;entre 18 y 28;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;6;Homicidio;Mujer;Ninguna;Ninguna;entre 29 y 59;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;8;Secuestro;Hombre;Ninguna;Ninguna;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;12;Perdida de Bienes Muebles o Inmuebles;Hombre;Ninguna;Fisica;entre 29 y 59;1;1;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;12;Perdida de Bienes Muebles o Inmuebles;Hombre;Ninguna;Ninguna;entre 18 y 28;2;0;2
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;12;Perdida de Bienes Muebles o Inmuebles;Hombre;Ninguna;Ninguna;entre 29 y 59;1;0;1
31/12/2024 00:00;REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA MUNICIPAL « META-MAPIRIPÁN » (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración y Eventos);48;COLOMBIA;50;Meta;50325;Mapiripan;2024;12;Perdida de Bienes Muebles o Inmuebles;Mujer;Ninguna;Ninguna;entre 29 y 59;3;1;3
